ID,CustomerID,AddressID,Status,PaymentMethod,Weight,Shipped,TrackingNumber,DateShipped,TimeShipped
2036,181,738,COMPLETE,GIFTCARD,48.19,1,77352A80DBA44710213DE2AEFD3C8965F7C8517EF3523DE83EAA87AD6AC6BD7DE,2018-07-27,11:41:07.113Z
2037,688,934,RETURNED,CASH,64.23,1,878734A9699680ED4D51262782CBC766EAA2CC2B2,2017-12-30,05:05:25.602Z
2038,211,460,RETURNED,CREDITCARD,36.39,1,26078990AFB4E65A3AD5EB25014772A71EA53DB9549B3E7,2018-09-23,06:08:05.760Z
2039,379,943,RETURNED,CASH,31.01,1,8360631EE365F4CBE73931AC3E319F6C31910BF,2018-09-18,07:07:07.201Z
2040,40,532,PENDING,CREDITCARD,,0,,,
2041,631,943,COMPLETE,CASH,16.31,1,829012625A6CE0AC0A7E526B240B0B58DBFF5AE,2017-03-26,06:59:39.503Z
2042,209,455,RETURNED,CHECK,44.38,1,222903E41B9A51664FA0D4118C8D0D192AF2869,2018-06-30,01:10:54.664Z
2043,990,347,PENDING,CREDITCARD,,0,,,
2044,73,414,COMPLETE,CHECK,29.67,1,53450ED8FE544B0EDBE9F810BA7E12F427FB322CA606F650036CE3A,2018-06-01,16:38:37.395Z
2045,859,870,SHIPPING,CASH,60.73,0,,,
2046,204,345,OPEN,CHECK,,0,,,
2047,837,748,COMPLETE,GIFTCARD,7.19,1,9278767FC228572E87EFDE060286497031761B3DBBB9B11CF,2018-03-09,05:36:08.045Z
2048,670,831,CANCELLED,CREDITCARD,,0,,,
2049,913,339,OPEN,CHECK,,0,,,
2050,414,262,OPEN,CREDITCARD,,0,,,
2051,30,212,RETURNED,CHECK,95.13,1,540036B554CC3EBD8CEC5FB3F1F690F81939521239BD4D3B2EE03E08B76D48B,2017-07-17,02:54:53.316Z
2052,665,713,OPEN,GIFTCARD,,0,,,
2053,389,258,COMPLETE,CREDITCARD,24.16,1,19891835CA276727E358B700058247932AB318D4D81A8116E4837123F57781A4401,2018-08-28,23:31:22.532Z
2054,82,679,OPEN,CASH,,0,,,
2055,125,991,PENDING,GIFTCARD,,0,,,
2056,128,281,COMPLETE,CREDITCARD,97.48,1,6865552859B3911001CA399C0EC5E03FFA4DA,2018-04-11,02:04:26.033Z
2057,394,196,SHIPPING,CHECK,66.37,0,,,
2058,295,849,SHIPPING,CASH,86.99,0,,,
2059,34,23,OPEN,CREDITCARD,,0,,,
2060,504,481,OPEN,GIFTCARD,,0,,,
2061,32,362,CANCELLED,GIFTCARD,,0,,,
2062,750,533,COMPLETE,GIFTCARD,9.14,1,628393707719EB84CA2516B4F3F9ED5C9B6B0,2018-06-15,02:31:45.404Z
2063,459,658,OPEN,CREDITCARD,,0,,,
2064,205,410,COMPLETE,CASH,96.99,1,19981EC781FBBC2D219213CD996986058B7AE3F16720A6529D866F9D004DF6FDB,2018-05-22,00:15:55.847Z
2065,607,91,RETURNED,CASH,31.91,1,83136AA59530EA59F7A07E56E3B01185E760E9E22693A3CAEBF01F8E3FEF5403C5E,2018-09-30,12:59:39.732Z
2066,109,48,PENDING,GIFTCARD,,0,,,
2067,190,68,COMPLETE,GIFTCARD,83.53,1,,2017-10-24,00:14:13.461Z
2068,377,44,SHIPPING,GIFTCARD,85.76,0,,,
2069,546,129,OPEN,CREDITCARD,,0,,,
2070,380,987,RETURNED,CHECK,95.45,1,661074B109DF86A967B869777D327DEE7C07BFB3619A804858908F36B6CFEF8FA,2017-03-31,16:41:32.935Z
2071,613,989,OPEN,CASH,,0,,,
2072,889,485,COMPLETE,CREDITCARD,13.9,1,17809A93316EF89D4B6A39CFECBA4A3EF287C583F,2018-06-01,12:16:13.506Z
2073,863,330,CANCELLED,GIFTCARD,,0,,,
2074,772,939,SHIPPING,CREDITCARD,66.88,0,,,
2075,38,41,SHIPPING,GIFTCARD,62.22,0,,,
2076,81,241,COMPLETE,CHECK,87.34,1,,2018-10-12,10:20:56.110Z
2077,933,762,CANCELLED,CASH,,0,,,
2078,467,738,OPEN,CASH,,0,,,
2079,928,570,PENDING,GIFTCARD,,0,,,
2080,295,57,COMPLETE,CREDITCARD,95.18,1,37984BB6DF68859850C524A232BCCF36A6C04B6E03D90F82AFEE7DF5BD6349677,2018-10-19,17:19:29.145Z
2081,843,203,SHIPPING,CASH,56.56,0,,,
2082,850,771,OPEN,CHECK,,0,,,
2083,282,362,RETURNED,CREDITCARD,58.85,1,38053DE5501DDC6E523E19DBE2C75333F1D2882CD094996,2018-09-18,20:35:32.959Z
2084,592,625,COMPLETE,CASH,7.77,1,455092C744BE79E3E82C09045EB09ACE992D4,2018-05-14,02:35:23.236Z
2085,443,999,CANCELLED,CREDITCARD,,0,,,
2086,777,853,OPEN,CASH,,0,,,
2087,682,989,SHIPPING,GIFTCARD,61.9,0,,,
2088,207,225,COMPLETE,CHECK,21.41,1,766478075C0158F31263952D9618A21EDB0739D51,2018-08-15,15:41:27.347Z
2089,679,680,COMPLETE,CASH,29.57,1,512387777C428927BCC30DCC8311A8F3DF2FEEC77D15718FA1E5804C6C4F02ACBB5,2018-07-02,04:21:01.597Z
2090,231,966,RETURNED,CASH,16.39,1,7960816BAE6424945D1921EFE8F1A1F730ECA17A3BB1094EC,2018-10-08,16:03:29.556Z
2091,299,706,OPEN,CREDITCARD,,0,,,
2092,268,870,OPEN,CASH,,0,,,
2093,484,244,SHIPPING,CREDITCARD,40.63,0,,,
2094,984,308,COMPLETE,CHECK,71.36,1,1057605B7D6353FAD67B87AF476AD97277B84869D7683F3C910FD5F2FC6C99C2CCF,2017-07-25,01:40:08.158Z
2095,794,905,CANCELLED,CHECK,,0,,,
2096,218,446,COMPLETE,CHECK,78.82,1,29766004D115641C8164A972D24DCD95D5BB8637702A224A38161848848B4,2018-10-22,12:48:06.387Z
2097,15,186,OPEN,GIFTCARD,,0,,,
2098,745,112,CANCELLED,CHECK,,0,,,
2099,470,31,OPEN,CREDITCARD,,0,,,
2100,394,668,OPEN,CREDITCARD,,0,,,
2101,257,571,SHIPPING,CREDITCARD,34.14,0,,,
2102,216,465,PENDING,GIFTCARD,,0,,,
2103,108,521,COMPLETE,GIFTCARD,14.85,1,90338449EAA126099A283CFE5FABC558C1E85,2018-04-08,02:11:58.785Z
2104,412,111,SHIPPING,CASH,14.68,0,,,
2105,688,272,CANCELLED,CREDITCARD,,0,,,
2106,692,487,COMPLETE,CASH,50.69,1,,2018-08-14,01:15:26.212Z
2107,553,89,PENDING,CHECK,,0,,,
2108,489,133,PENDING,GIFTCARD,,0,,,
2109,388,762,CANCELLED,CREDITCARD,,0,,,
2110,78,899,OPEN,CHECK,,0,,,
2111,641,360,SHIPPING,CHECK,45.67,0,,,
2112,99,801,SHIPPING,CREDITCARD,5.76,0,,,
2113,803,748,SHIPPING,CASH,30.47,0,,,
2114,444,708,RETURNED,CREDITCARD,56.33,1,42155DFA1500A41307B44CDE7C3795C89ECF9B98D27E0FE561E50CFABC5,2018-10-25,23:39:57.931Z
2115,53,331,SHIPPING,CREDITCARD,35.08,0,,,
2116,33,924,PENDING,GIFTCARD,,0,,,
2117,755,784,OPEN,CASH,,0,,,
2118,762,834,PENDING,GIFTCARD,,0,,,
2119,252,854,SHIPPING,CASH,69.64,0,,,
2120,365,565,SHIPPING,CREDITCARD,72.95,0,,,
2121,696,934,OPEN,GIFTCARD,,0,,,
2122,491,801,RETURNED,CHECK,47.66,1,,2018-05-15,17:30:59.329Z
2123,108,471,COMPLETE,CHECK,11.46,1,39190F9F156E5A5F95B947DF44B72566180A19E83,2018-02-23,10:56:23.760Z
2124,805,688,OPEN,CREDITCARD,,0,,,
2125,412,498,CANCELLED,GIFTCARD,,0,,,
2126,559,202,SHIPPING,GIFTCARD,21.18,0,,,
2127,302,558,COMPLETE,CREDITCARD,31.79,1,19205420D37EC0C0C3DC80931697958DB7FDA48E061483E1127DD10B122,2018-02-19,19:05:31.565Z
2128,166,903,PENDING,GIFTCARD,,0,,,
2129,714,605,OPEN,GIFTCARD,,0,,,
2130,449,770,PENDING,CREDITCARD,,0,,,
2131,246,263,RETURNED,GIFTCARD,98.97,1,799791EB0293D090046C4A2D5ADF804421C8818884C0B05206EC42ECA8EA0,2017-10-03,18:09:36.934Z
2132,781,177,COMPLETE,GIFTCARD,39.54,1,79382B49F56F00EBBDC16EB366E0DC9E94A81D2,2018-10-11,16:26:27.495Z
2133,499,87,COMPLETE,GIFTCARD,22.36,1,7160356338A7F0A63A8BF70E12398F1184A992D99308989,2018-09-12,03:56:27.437Z
2134,488,189,COMPLETE,CREDITCARD,67.85,1,83465547C10BFF041CBD83429331443A2FCB238,2018-03-15,08:00:47.036Z
2135,730,75,OPEN,GIFTCARD,,0,,,
2136,665,695,OPEN,CHECK,,0,,,
2137,985,642,PENDING,GIFTCARD,,0,,,
2138,407,523,PENDING,GIFTCARD,,0,,,
2139,846,153,COMPLETE,CASH,84.22,1,274938D4854D869564B03C16EC72A17C2D5EA888E3810AF6FF97720,2018-08-18,12:38:48.938Z
2140,87,141,COMPLETE,CHECK,55.18,1,3700486AC0F5882F299D1265FA1A510339432,2018-10-23,07:17:11.467Z
2141,782,113,PENDING,CASH,,0,,,
2142,688,732,OPEN,CASH,,0,,,
2143,278,440,COMPLETE,CHECK,69.88,1,9104802939D3A4A7D33E310F4EFC44603C52E013B34867CD812,2018-09-13,16:12:38.270Z
2144,478,848,COMPLETE,CASH,80.07,1,84999132A83F127F92FC37B923975BCDEA6F98BD2ACA1AF38143271323C073ADD,2018-03-09,11:15:11.275Z
2145,920,292,COMPLETE,GIFTCARD,9.5,1,32610D4693B812F50AF5F198DC9558181C04B161051B021864CB9A2D5,2018-09-13,08:34:32.849Z
2146,54,180,CANCELLED,CASH,,0,,,
2147,864,553,SHIPPING,CREDITCARD,97.83,0,,,
2148,589,123,SHIPPING,CASH,66.09,0,,,
2149,907,853,COMPLETE,GIFTCARD,5.24,1,7439449330642559BFCAF73AAA8D77796EA17BEB994B23366FB531F05B2037E,2018-06-19,10:43:13.062Z
2150,254,560,OPEN,CASH,,0,,,
2151,356,889,COMPLETE,CHECK,78.04,1,9631881E81BF95B6217319465E85C934182EF01406CA888DCF484A6E43600C7,2017-05-10,05:04:50.964Z
2152,425,115,SHIPPING,CREDITCARD,2.33,0,,,
2153,170,688,COMPLETE,CHECK,85.84,1,34802832ABA4E1D31852D5F7255D38E2D77B49A0C,2017-10-01,23:04:32.529Z
2154,947,44,COMPLETE,CASH,81.94,1,15428493133C34B9A09422CC6DBE4D59120CE5CF67535DF959EBB,2018-06-27,17:34:00.826Z
2155,687,372,COMPLETE,CASH,17.42,1,84717C381885605224431CC573E245057B0CC66CE9138111D,2017-02-22,18:28:13.533Z
2156,540,4,PENDING,CREDITCARD,,0,,,
2157,748,891,COMPLETE,CHECK,27.17,1,33309F11FFB10CB856417FBC89AB01B85557D764CF0A718,2017-09-03,21:26:12.838Z
2158,571,730,PENDING,CASH,,0,,,
2159,237,28,OPEN,CREDITCARD,,0,,,
2160,204,976,COMPLETE,GIFTCARD,77.28,1,7300864F73B6950262B3443DD892C326D4112,2018-09-11,08:09:32.135Z
2161,524,291,OPEN,CREDITCARD,,0,,,
2162,665,482,OPEN,CASH,,0,,,
2163,268,470,PENDING,CREDITCARD,,0,,,
2164,992,255,SHIPPING,CREDITCARD,2.19,0,,,
2165,537,960,PENDING,GIFTCARD,,0,,,
2166,773,883,CANCELLED,GIFTCARD,,0,,,
2167,309,44,SHIPPING,CHECK,99.67,0,,,
2168,621,711,OPEN,GIFTCARD,,0,,,
2169,450,862,CANCELLED,CASH,,0,,,
2170,131,476,CANCELLED,CHECK,,0,,,
2171,306,636,RETURNED,GIFTCARD,46.42,1,85390377725E58392D8E3D9B3A6C25EC6236B,2018-08-21,03:55:02.338Z
2172,944,442,SHIPPING,GIFTCARD,5.16,0,,,
2173,372,630,RETURNED,CHECK,5.56,1,,2017-08-28,01:07:25.678Z
2174,167,911,COMPLETE,CASH,55.04,1,6279307009BDF4508B9DD5DE0D9189788749D6B3F9F24AEFCAA7880,2018-05-10,15:40:05.968Z
2175,664,199,COMPLETE,GIFTCARD,62.09,1,56032BFCC7E32D9A569CA64DBB4B5559A0B16B7B54C5E6065,2017-08-11,22:42:03.036Z
2176,906,78,PENDING,CHECK,,0,,,
2177,340,350,COMPLETE,GIFTCARD,40.97,1,74146251150117D4D3C3951884969AF7C9199A27E410A4DE705,2018-09-03,18:57:12.389Z
2178,366,685,COMPLETE,CHECK,23.07,1,557492D104F06212F1E4B0520400C832FE78361632E2426FBF6,2017-12-10,15:02:46.543Z
2179,802,230,PENDING,CHECK,,0,,,
2180,584,198,PENDING,GIFTCARD,,0,,,
2181,133,69,OPEN,CREDITCARD,,0,,,
2182,427,290,OPEN,GIFTCARD,,0,,,
2183,361,562,SHIPPING,CREDITCARD,77.69,0,,,
2184,725,527,SHIPPING,CASH,37.45,0,,,
2185,37,47,OPEN,CHECK,,0,,,
2186,55,908,PENDING,CHECK,,0,,,
2187,590,5,CANCELLED,GIFTCARD,,0,,,
2188,648,172,SHIPPING,CHECK,4.08,0,,,
2189,807,753,SHIPPING,CHECK,43.83,0,,,
2190,6,477,SHIPPING,CASH,86.91,0,,,
2191,404,378,RETURNED,GIFTCARD,81.28,1,47736587CD1154667D7FA0143516F0354D747FA8508E57C0B29F0,2018-07-17,20:58:28.604Z
2192,942,76,PENDING,CREDITCARD,,0,,,
2193,58,407,OPEN,CREDITCARD,,0,,,
2194,222,88,COMPLETE,GIFTCARD,73.34,1,10476C1B639DC892F033B17D08E90B9C91E31E7935C,2017-07-17,08:14:14.505Z
2195,852,493,OPEN,CHECK,,0,,,
2196,480,940,SHIPPING,GIFTCARD,95.47,0,,,
2197,447,864,PENDING,CASH,,0,,,
2198,905,741,SHIPPING,GIFTCARD,8.76,0,,,
2199,256,285,CANCELLED,CASH,,0,,,
2200,362,678,OPEN,CHECK,,0,,,
2201,690,288,OPEN,CASH,,0,,,
2202,32,780,COMPLETE,CASH,46.01,1,1672571BA905ED2B7EC17F80415FD66F25CBA8B,2017-12-18,14:23:32.542Z
2203,835,726,COMPLETE,CHECK,42.58,1,43235EABE761B05809A57216B0EFA29A1158D136504,2018-07-24,17:47:35.596Z
2204,522,729,RETURNED,GIFTCARD,97.87,1,8230867F2F73B2567A770528942DE298D7D9CDCCF3DC8F7B31E0E35805D,2018-08-04,13:10:08.459Z
2205,455,418,COMPLETE,CREDITCARD,92.27,1,84613CDA02DDE4F742375E7B83EDF99F7A110,2018-06-12,21:57:01.887Z
2206,73,863,RETURNED,CREDITCARD,74.21,1,588591DB084126256049B2EDE280BB948DBC2357C71DE7AE92F5D24,2018-07-23,08:03:05.544Z
2207,287,476,PENDING,CREDITCARD,,0,,,
2208,495,833,OPEN,GIFTCARD,,0,,,
2209,808,755,CANCELLED,CASH,,0,,,
2210,41,453,OPEN,CREDITCARD,,0,,,
2211,698,796,PENDING,GIFTCARD,,0,,,
2212,464,599,OPEN,CREDITCARD,,0,,,
2213,409,670,OPEN,CASH,,0,,,
2214,52,617,SHIPPING,CHECK,92.49,0,,,
2215,412,440,PENDING,GIFTCARD,,0,,,
2216,942,93,PENDING,GIFTCARD,,0,,,
2217,962,55,PENDING,GIFTCARD,,0,,,
2218,166,437,COMPLETE,CASH,2.2,1,2502579AD6A33D6D229D63CA20EBE91033BF339336E1DAE2B9D5661AE66,2018-08-30,06:36:18.158Z
2219,962,695,CANCELLED,CASH,,0,,,
2220,848,78,SHIPPING,CASH,92.89,0,,,
2221,939,744,CANCELLED,CASH,,0,,,
2222,717,879,SHIPPING,CHECK,78.54,0,,,
2223,188,678,SHIPPING,GIFTCARD,15.9,0,,,
2224,561,771,PENDING,GIFTCARD,,0,,,
2225,825,961,CANCELLED,CREDITCARD,,0,,,
2226,341,855,RETURNED,GIFTCARD,10.5,1,3176886D140B3DAF9FD80D0F5775696D6511252141B98ACE40D65B13E35A7,2017-09-09,19:52:31.932Z
2227,640,802,RETURNED,CREDITCARD,3.08,1,94082504E9D0D62B5B62E86E963268391A56A554EAFBD38761EA47577,2018-06-14,10:34:27.183Z
2228,818,896,PENDING,CASH,,0,,,
2229,413,806,PENDING,CREDITCARD,,0,,,
2230,801,448,OPEN,GIFTCARD,,0,,,
2231,955,560,PENDING,CASH,,0,,,
2232,922,881,COMPLETE,GIFTCARD,11.67,1,555800F44AE6BDCA98BB030345886947AEF9DB6F2BA5DC0C3E3A06B9B87F604,2018-04-27,19:56:27.834Z
2233,412,947,OPEN,GIFTCARD,,0,,,
2234,938,43,RETURNED,CHECK,21.84,1,1372776DC343A434CEA79EB41FED1A5CE59D7FCA6EC,2018-05-31,21:44:37.802Z
2235,2,87,SHIPPING,CHECK,48.62,0,,,
2236,492,337,SHIPPING,GIFTCARD,82.22,0,,,
2237,867,656,COMPLETE,CHECK,25.24,1,,2018-08-08,11:13:22.988Z
2238,332,415,OPEN,CASH,,0,,,
2239,15,463,OPEN,CASH,,0,,,
2240,554,775,RETURNED,CREDITCARD,36.57,1,46372AF3B3AE605C913384B5499F565E3823F937089BE9C021F52B5A31C70EA5215,2017-09-26,21:46:16.376Z
2241,548,937,SHIPPING,GIFTCARD,86.91,0,,,
2242,385,489,SHIPPING,CREDITCARD,17.04,0,,,
2243,955,530,COMPLETE,GIFTCARD,24.3,1,6097267C0569F1B374E2793965DDCA1BE6F5B8FC512BB8EA577,2018-09-30,12:41:50.320Z
2244,313,105,OPEN,CHECK,,0,,,
2245,359,663,COMPLETE,GIFTCARD,86.81,1,686062CC13B1F3E1F73611D4260E6D5344AFB837F471AF9796D818E5C,2018-10-04,00:12:21.416Z
2246,31,594,OPEN,GIFTCARD,,0,,,
2247,217,770,PENDING,CASH,,0,,,
2248,542,638,CANCELLED,CHECK,,0,,,
2249,72,274,PENDING,CASH,,0,,,
2250,367,177,OPEN,CASH,,0,,,
2251,650,764,SHIPPING,GIFTCARD,57.08,0,,,
2252,434,618,OPEN,CREDITCARD,,0,,,
2253,287,346,SHIPPING,CREDITCARD,58.97,0,,,
2254,148,983,PENDING,CREDITCARD,,0,,,
2255,338,731,SHIPPING,CHECK,64.71,0,,,
2256,743,701,COMPLETE,CASH,39.63,1,7494596483D6A3AE247AD1F340C33924BCFDB8F289ED04CB6EBC44A562033,2018-08-13,20:23:52.036Z
2257,348,977,PENDING,CHECK,,0,,,
2258,925,259,SHIPPING,CHECK,18.27,0,,,
2259,346,737,COMPLETE,GIFTCARD,29.19,1,35172B5A1B6D09EF2AF0316A1A771C32F5120BE32BDAA,2017-06-13,13:36:24.638Z
2260,867,908,RETURNED,GIFTCARD,31.51,1,824912B5D447B41E57D9E9B41333A88235C4161B0A5D1EE3BE9A2E475FE,2018-09-14,06:52:06.211Z
2261,503,945,SHIPPING,CASH,60.5,0,,,
2262,132,852,COMPLETE,CHECK,1.34,1,284151304A3A6098CDEBA5604C44D75B203FA6F797338680DBCFF683110890298,2018-03-18,21:34:04.378Z
2263,273,449,PENDING,GIFTCARD,,0,,,
2264,40,91,CANCELLED,GIFTCARD,,0,,,
2265,624,948,PENDING,GIFTCARD,,0,,,
2266,817,423,RETURNED,CASH,95.14,1,43323213DAAAA865EFA2129D3EE03AD68C28480AD480B6266,2018-04-19,10:14:47.681Z
2267,325,50,PENDING,GIFTCARD,,0,,,
2268,538,950,OPEN,CHECK,,0,,,
2269,361,960,RETURNED,CASH,96.73,1,89018476462B09F672AEAF980B3B97808C1BD736EDA8441BAC4,2018-09-06,03:34:47.095Z
2270,483,968,SHIPPING,CREDITCARD,74.26,0,,,
2271,167,989,PENDING,CHECK,,0,,,
2272,400,259,SHIPPING,CHECK,32.7,0,,,
2273,904,659,COMPLETE,CHECK,97.66,1,781538539105C150FC9728E5D8118420EB1CA56E109A207D63CD4ABF4A10CA430,2018-10-24,23:29:01.361Z
2274,185,28,CANCELLED,CASH,,0,,,
2275,534,546,SHIPPING,GIFTCARD,98.49,0,,,
2276,179,961,CANCELLED,CASH,,0,,,
2277,260,677,CANCELLED,CREDITCARD,,0,,,
2278,784,451,SHIPPING,CASH,40.59,0,,,
2279,216,592,COMPLETE,CREDITCARD,93.05,1,90920C0BE4A1B1FD335505FB07EB01B5EB15A0627F1730FE2C104,2017-08-29,17:11:25.159Z
2280,186,571,PENDING,CHECK,,0,,,
2281,52,697,PENDING,CREDITCARD,,0,,,
2282,95,722,COMPLETE,GIFTCARD,67.49,1,4603155536DE247DBCDD130221BC12205B867EEFBE2ECC6E1ACB9E661FB,2017-11-19,19:55:23.697Z
2283,824,817,RETURNED,CHECK,61.71,1,1226171C9FFFE1D917DBAA49E1AE5C6A2E658A9E647F58D392A389F2EDA4AE44AF0,2018-08-14,03:26:25.568Z
2284,663,480,SHIPPING,CHECK,76.82,0,,,
2285,250,151,COMPLETE,CHECK,68.85,1,390659FACE834D2C680D11504B434A192531ACF6B32F13E,2017-10-02,16:59:46.251Z
2286,800,215,CANCELLED,GIFTCARD,,0,,,
2287,545,1,OPEN,CASH,,0,,,
2288,503,364,CANCELLED,CHECK,,0,,,
2289,541,307,RETURNED,GIFTCARD,53.04,1,93688D30394B14B23C263DF257EA4500BEB4CF77142,2018-08-24,21:43:58.882Z
2290,60,380,CANCELLED,CASH,,0,,,
2291,624,71,OPEN,CHECK,,0,,,
2292,728,647,OPEN,CREDITCARD,,0,,,
2293,776,259,PENDING,GIFTCARD,,0,,,
2294,651,666,SHIPPING,GIFTCARD,75.17,0,,,
2295,276,464,CANCELLED,CREDITCARD,,0,,,
2296,670,74,OPEN,CHECK,,0,,,
2297,546,971,SHIPPING,GIFTCARD,79.17,0,,,
2298,169,759,COMPLETE,GIFTCARD,42.19,1,11445C63C434365918718E355DE7361635A22,2017-12-23,11:00:35.945Z
2299,52,534,CANCELLED,GIFTCARD,,0,,,
2300,129,298,OPEN,CHECK,,0,,,
2301,297,766,COMPLETE,GIFTCARD,86.48,1,683844B6EFBA116BC95E7C73C1C9FCA72CD56FEA3C1B860FD6D063CF4DC8FE57EFA,2018-10-14,06:58:48.140Z
2302,301,908,RETURNED,CREDITCARD,41.19,1,120906B779CF79BF00A2D57A29A5FB392D1F21BC09E49F250A6FF8ED8D5F6B6,2018-01-08,16:43:57.632Z
2303,18,900,OPEN,GIFTCARD,,0,,,
2304,437,389,SHIPPING,CHECK,51.58,0,,,
2305,868,262,PENDING,CHECK,,0,,,
2306,365,898,PENDING,CREDITCARD,,0,,,
2307,757,340,COMPLETE,CREDITCARD,43.52,1,485656E5CED01030D29153F3F4DF06F14A2D270581A89C4B6,2018-10-24,07:23:35.657Z
2308,278,557,OPEN,CHECK,,0,,,
2309,402,32,RETURNED,CASH,57.78,1,7638213145ACFD105895FF8344DC1CE14F8A494F1D3911F9181,2018-05-08,23:27:30.046Z
2310,87,235,OPEN,CHECK,,0,,,
2311,476,395,OPEN,CHECK,,0,,,
2312,707,137,CANCELLED,CHECK,,0,,,
2313,406,453,OPEN,CREDITCARD,,0,,,
2314,712,375,SHIPPING,CREDITCARD,16.72,0,,,
2315,150,990,RETURNED,CHECK,33.4,1,37844250D2223985651EF292E276FE3A2BA19D9A98809D79C6E9D5DF887D15A,2018-10-16,16:54:03.243Z
2316,561,569,RETURNED,CREDITCARD,51.77,1,576822E4FA49C2171AE8B9D3476AB6489156C716C403DD5EB7B9F,2018-07-03,12:48:51.107Z
2317,944,557,PENDING,GIFTCARD,,0,,,
2318,691,875,OPEN,CASH,,0,,,
2319,799,290,OPEN,CASH,,0,,,
2320,179,37,PENDING,GIFTCARD,,0,,,
2321,793,650,OPEN,CREDITCARD,,0,,,
2322,359,19,SHIPPING,GIFTCARD,32.34,0,,,
2323,472,206,SHIPPING,GIFTCARD,18.47,0,,,
2324,491,860,COMPLETE,CASH,6.4,1,17009F031284BA71F0AD773E723F9FFE545D66EA010FCC40F14A0F44D,2017-03-20,02:45:47.134Z
2325,83,379,PENDING,CREDITCARD,,0,,,
2326,705,95,SHIPPING,GIFTCARD,44.94,0,,,
2327,160,80,OPEN,GIFTCARD,,0,,,
2328,807,773,COMPLETE,CHECK,86.05,1,31611A984A8E9CD1711D733AC630B4D65F36100B42BA0594C1D22E2CA689536,2017-04-12,16:59:50.434Z
2329,823,127,SHIPPING,CHECK,7.2,0,,,
2330,870,759,OPEN,CREDITCARD,,0,,,
2331,118,17,PENDING,CHECK,,0,,,
2332,386,627,RETURNED,CREDITCARD,13.11,1,92547FBB712C4733594206452476B52F88B33F24A928FD8E458C4CBA39A,2018-10-13,15:56:32.090Z
2333,537,904,SHIPPING,GIFTCARD,94.1,0,,,
2334,337,138,SHIPPING,CASH,84.45,0,,,
2335,516,412,SHIPPING,CHECK,10.63,0,,,
2336,600,953,SHIPPING,GIFTCARD,25.7,0,,,
2337,268,343,SHIPPING,CASH,70.65,0,,,
2338,718,548,SHIPPING,CASH,31.71,0,,,
2339,268,199,PENDING,CASH,,0,,,
2340,987,169,OPEN,CASH,,0,,,
2341,499,407,PENDING,GIFTCARD,,0,,,
2342,910,143,SHIPPING,CREDITCARD,51.58,0,,,
2343,846,237,PENDING,CHECK,,0,,,
2344,812,262,OPEN,GIFTCARD,,0,,,
2345,651,51,COMPLETE,CASH,4.61,1,13702FF0137AABDBB1E8614DA66095DE0F55E15278802EF6F70E821DDB5,2017-10-12,07:27:42.961Z
2346,16,931,OPEN,GIFTCARD,,0,,,
2347,987,405,PENDING,GIFTCARD,,0,,,
2348,693,516,OPEN,CHECK,,0,,,
2349,141,805,COMPLETE,CREDITCARD,50.93,1,20544799EAA3BC5B4614C278C8617B1A3933E99E0,2018-04-26,13:11:27.908Z
2350,316,183,COMPLETE,GIFTCARD,33.11,1,490709476EFA283B21F04ABFB5D909D8BE60AA3DE7C428852BF,2018-10-12,10:06:31.464Z
2351,689,950,SHIPPING,CASH,19,0,,,
2352,901,286,PENDING,CASH,,0,,,
2353,881,254,CANCELLED,CHECK,,0,,,
2354,463,571,PENDING,CHECK,,0,,,
2355,453,13,COMPLETE,CHECK,2.43,1,63804CF98C0E6F747D0F7FACCE66F37F4E29BE424,2018-07-16,17:15:50.470Z
2356,50,735,PENDING,GIFTCARD,,0,,,
2357,61,768,SHIPPING,CHECK,68.65,0,,,
2358,562,277,RETURNED,CASH,72.05,1,3154351D43DAC012079566046E0AE8007C6C21EB0ADE4CE94588BE5,2018-07-25,08:28:18.706Z
2359,819,15,COMPLETE,CREDITCARD,82.98,1,82920AC42CBBACCF3DAB14E93DFFDEDBB454FC430FB1894,2018-03-15,00:30:53.979Z
2360,941,179,COMPLETE,CASH,71.04,1,72921430FE893CEF07F7B7E8983F4AA67220E690FF42B904915589099,2018-03-26,08:09:46.272Z
2361,380,549,SHIPPING,CASH,36.56,0,,,
2362,912,954,PENDING,CREDITCARD,,0,,,
2363,563,3,COMPLETE,CHECK,56.15,1,869642FDC009DFAAAEB064FE13E06A802F43434EFE4,2018-01-30,14:31:58.698Z
2364,487,568,RETURNED,CREDITCARD,61.98,1,16975D520E525E685DDEE07E3E47A780C1BE5DEECE4E9BF6369B4C6B8C7E9,2017-04-15,04:49:22.905Z
2365,122,677,OPEN,CASH,,0,,,
2366,634,860,RETURNED,CHECK,69.87,1,664307AB7626A090B27D122811104463E32D4EC4750060BD88B463F,2018-03-30,14:34:43.869Z
2367,889,821,SHIPPING,CREDITCARD,39.08,0,,,
2368,128,484,OPEN,CHECK,,0,,,
2369,107,316,COMPLETE,CHECK,59.57,1,934280DAF4C0AAED409B49AA3D41B319DC256B161,2018-03-31,14:05:18.281Z
2370,263,916,PENDING,CREDITCARD,,0,,,
2371,910,859,COMPLETE,GIFTCARD,29.91,1,939622A78DD92C4510A2D16F0CC17373EE092367A94D7F18E8E71A645078BF97F,2018-05-30,11:31:39.777Z
2372,249,168,OPEN,CREDITCARD,,0,,,
